dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,sampling,3000,1,2,1,505.161,2000,1,0,0,0,,0,"{""build_active_indices_ms"":5.508397,""build_events_ms"":42.264005,""build_ranks_ms"":39.973652,""build_y_domain_ms"":13.780328,""phase1_count_ms"":220.993738,""phase2_plan_ms"":3.816132,""phase3_sample_ms"":135.787501,""run_build_ms"":102.022742,""run_count_ms"":220.996438,""run_sample_ms"":139.612113}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,sampling,3000,2,3,1,504.765,2000,1,0,0,0,,0,"{""build_active_indices_ms"":5.533127,""build_events_ms"":42.289994,""build_ranks_ms"":40.014442,""build_y_domain_ms"":13.788829,""phase1_count_ms"":221.259843,""phase2_plan_ms"":3.798232,""phase3_sample_ms"":135.040407,""run_build_ms"":102.119860,""run_count_ms"":221.262883,""run_sample_ms"":138.845029}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,enum_sampling,3000,0,1,1,408.114,2000,1,1,0,0,,0,"{""build_active_indices_ms"":5.655094,""build_events_ms"":34.992504,""build_ranks_ms"":39.989782,""build_y_domain_ms"":13.794648,""run_build_ms"":94.823970,""run_draw_ranks_ms"":0.177766,""run_enum_pass1_count_ms"":220.400601,""run_enum_pass2_select_ms"":91.144415,""run_enum_prepare_ms"":1.547818}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,enum_sampling,3000,1,2,1,461.436,2000,1,1,0,0,,0,"{""build_active_indices_ms"":5.496788,""build_events_ms"":42.505270,""build_ranks_ms"":39.988791,""build_y_domain_ms"":13.802367,""run_build_ms"":102.178809,""run_draw_ranks_ms"":0.195316,""run_enum_pass1_count_ms"":220.234084,""run_enum_pass2_select_ms"":92.099736,""run_enum_prepare_ms"":1.517779}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,enum_sampling,3000,2,3,1,460.858,2000,1,1,0,0,,0,"{""build_active_indices_ms"":5.441159,""build_events_ms"":42.155938,""build_ranks_ms"":39.987562,""build_y_domain_ms"":13.792107,""run_build_ms"":101.761688,""run_draw_ranks_ms"":0.176177,""run_enum_pass1_count_ms"":222.824810,""run_enum_pass2_select_ms"":91.192674,""run_enum_prepare_ms"":1.525349}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,adaptive,3000,0,1,1,318.859,2000,1,1,0,0,enumerate_all,2000,"{""build_active_indices_ms"":5.608375,""build_events_ms"":34.999314,""build_ranks_ms"":41.443052,""build_y_domain_ms"":13.786078,""run_build_ms"":96.339039,""run_pilot_enum_prepare_ms"":1.540749,""run_pilot_enum_scan_ms"":220.955888,""run_small_join_sample_from_list_ms"":0.011750}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,adaptive,3000,1,2,1,368.031,2000,1,1,0,0,enumerate_all,2000,"{""build_active_indices_ms"":5.438509,""build_events_ms"":42.234326,""build_ranks_ms"":40.043731,""build_y_domain_ms"":13.802157,""run_build_ms"":102.021632,""run_pilot_enum_prepare_ms"":1.530849,""run_pilot_enum_scan_ms"":220.928039,""run_small_join_sample_from_list_ms"":0.012670}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,adaptive,3000,2,3,1,371.325,2000,1,1,0,0,enumerate_all,2000,"{""build_active_indices_ms"":5.411589,""build_events_ms"":42.977071,""build_ranks_ms"":40.049550,""build_y_domain_ms"":13.799538,""run_build_ms"":102.744308,""run_pilot_enum_prepare_ms"":1.521689,""run_pilot_enum_scan_ms"":221.039037,""run_small_join_sample_from_list_ms"":0.011890}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,sampling,10000,0,1,1,457.438,2000,1,0,0,0,,0,"{""build_active_indices_ms"":5.644045,""build_events_ms"":35.050402,""build_ranks_ms"":39.990092,""build_y_domain_ms"":13.794908,""phase1_count_ms"":223.105855,""phase2_plan_ms"":3.950629,""phase3_sample_ms"":135.378641,""run_build_ms"":94.986416,""run_count_ms"":223.109145,""run_sample_ms"":139.337900}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,sampling,10000,1,2,1,506.247,2000,1,0,0,0,,0,"{""build_active_indices_ms"":5.488128,""build_events_ms"":42.263325,""build_ranks_ms"":40.058510,""build_y_domain_ms"":13.798598,""phase1_count_ms"":221.521887,""phase2_plan_ms"":3.916170,""phase3_sample_ms"":135.292302,""run_build_ms"":102.110651,""run_count_ms"":221.524837,""run_sample_ms"":139.217582}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,sampling,10000,2,3,1,509.997,2000,1,0,0,0,,0,"{""build_active_indices_ms"":5.521608,""build_events_ms"":42.238895,""build_ranks_ms"":40.025881,""build_y_domain_ms"":13.796858,""phase1_count_ms"":222.934879,""phase2_plan_ms"":3.922770,""phase3_sample_ms"":135.231293,""run_build_ms"":102.076982,""run_count_ms"":222.937969,""run_sample_ms"":139.163273}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,enum_sampling,10000,0,1,1,407.082,2000,1,1,0,0,,0,"{""build_active_indices_ms"":5.579876,""build_events_ms"":35.067553,""build_ranks_ms"":40.029752,""build_y_domain_ms"":13.801777,""run_build_ms"":94.868669,""run_draw_ranks_ms"":0.701525,""run_enum_pass1_count_ms"":219.170427,""run_enum_pass2_select_ms"":90.791772,""run_enum_prepare_ms"":1.528438}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,enum_sampling,10000,1,2,1,461.745,2000,1,1,0,0,,0,"{""build_active_indices_ms"":5.484577,""build_events_ms"":43.645978,""build_ranks_ms"":40.023771,""build_y_domain_ms"":13.809197,""run_build_ms"":103.349466,""run_draw_ranks_ms"":0.700716,""run_enum_pass1_count_ms"":221.117436,""run_enum_pass2_select_ms"":91.284102,""run_enum_prepare_ms"":1.528979}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,enum_sampling,10000,2,3,1,461.208,2000,1,1,0,0,,0,"{""build_active_indices_ms"":5.505217,""build_events_ms"":42.232326,""build_ranks_ms"":39.994382,""build_y_domain_ms"":13.795778,""run_build_ms"":101.913835,""run_draw_ranks_ms"":0.700696,""run_enum_pass1_count_ms"":220.418751,""run_enum_pass2_select_ms"":92.498617,""run_enum_prepare_ms"":1.540018}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,adaptive,10000,0,1,1,317.95,2000,1,1,0,0,enumerate_all,2000,"{""build_active_indices_ms"":5.509597,""build_events_ms"":35.057933,""build_ranks_ms"":41.294855,""build_y_domain_ms"":13.779148,""run_build_ms"":96.153793,""run_pilot_enum_prepare_ms"":1.570498,""run_pilot_enum_scan_ms"":220.188215,""run_small_join_sample_from_list_ms"":0.026050}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,adaptive,10000,1,2,1,367.882,2000,1,1,0,0,enumerate_all,2000,"{""build_active_indices_ms"":5.385240,""build_events_ms"":42.192137,""build_ranks_ms"":39.965992,""build_y_domain_ms"":13.806618,""run_build_ms"":101.855586,""run_pilot_enum_prepare_ms"":1.546758,""run_pilot_enum_scan_ms"":220.967430,""run_small_join_sample_from_list_ms"":0.026840}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000em02__g1,stripe,0.01,100000,100000,ours,adaptive,10000,2,3,1,371.075,2000,1,1,0,0,enumerate_all,2000,"{""build_active_indices_ms"":5.419079,""build_events_ms"":42.583389,""build_ranks_ms"":39.983022,""build_y_domain_ms"":13.791928,""run_build_ms"":102.288568,""run_pilot_enum_prepare_ms"":1.551648,""run_pilot_enum_scan_ms"":222.345771,""run_small_join_sample_from_list_ms"":0.028010}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.01,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000,""k_achieved"":2000,""alpha_target"":0.01,""alpha_achieved"":0.01,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
