dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,pbsm,adaptive,1000000,1,2,1,1871.57,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":21.748362,""enumerate_prepare_ms"":0.000250,""pbsm_adaptive_pass1_ms"":826.827446,""pbsm_adaptive_sample_large_ms"":982.122264,""pbsm_build_ms"":21.747902,""pbsm_partitions_stripes_ms"":21.402408,""run_build_ms"":21.748782,""run_fallback_count_ms"":826.831795,""run_fallback_sample_ms"":982.126185,""run_pilot_enum_prepare_ms"":0.000730,""run_pilot_enum_scan_ms"":40.844613}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,pbsm,adaptive,1000000,2,3,1,1873.39,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":21.742631,""enumerate_prepare_ms"":0.000370,""pbsm_adaptive_pass1_ms"":826.201335,""pbsm_adaptive_sample_large_ms"":984.539816,""pbsm_build_ms"":21.742291,""pbsm_partitions_stripes_ms"":21.390038,""run_build_ms"":21.742931,""run_fallback_count_ms"":826.206095,""run_fallback_sample_ms"":984.542936,""run_pilot_enum_prepare_ms"":0.000720,""run_pilot_enum_scan_ms"":40.881393}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,sampling,1000000,0,1,1,718.181,2.16826e+07,1,0,0,0,,0,"{""build_ms"":33.031414,""run_build_ms"":33.032104,""run_count_ms"":283.346834,""run_sample_ms"":401.798544,""tlsop_alloc_tiles_ms"":0.058879,""tlsop_build_ms"":33.030664,""tlsop_build_edges_ms"":0.000520,""tlsop_count_pass1_ms"":283.343045,""tlsop_pass1_count_caps_ms"":5.947365,""tlsop_pass1_reserve_ms"":0.544130,""tlsop_pass2_fill_ms"":7.030144,""tlsop_sample_draw_ranks_ms"":69.027461,""tlsop_sample_pass2_select_ms"":332.222163,""tlsop_sort_lists_ms"":19.437546}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,sampling,1000000,1,2,1,720.354,2.16826e+07,1,0,0,0,,0,"{""build_ms"":33.089153,""run_build_ms"":33.089674,""run_count_ms"":285.733208,""run_sample_ms"":400.874262,""tlsop_alloc_tiles_ms"":0.061619,""tlsop_build_ms"":33.088213,""tlsop_build_edges_ms"":0.000710,""tlsop_count_pass1_ms"":285.728329,""tlsop_pass1_count_caps_ms"":5.917456,""tlsop_pass1_reserve_ms"":0.465151,""tlsop_pass2_fill_ms"":7.044825,""tlsop_sample_draw_ranks_ms"":67.855654,""tlsop_sample_pass2_select_ms"":332.471149,""tlsop_sort_lists_ms"":19.534964}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,sampling,1000000,2,3,1,720.79,2.16826e+07,1,0,0,0,,0,"{""build_ms"":33.041173,""run_build_ms"":33.041753,""run_count_ms"":284.948614,""run_sample_ms"":402.150036,""tlsop_alloc_tiles_ms"":0.061838,""tlsop_build_ms"":33.040243,""tlsop_build_edges_ms"":0.000850,""tlsop_count_pass1_ms"":284.944034,""tlsop_pass1_count_caps_ms"":5.915786,""tlsop_pass1_reserve_ms"":0.459571,""tlsop_pass2_fill_ms"":7.035835,""tlsop_sample_draw_ranks_ms"":67.777095,""tlsop_sample_pass2_select_ms"":333.827822,""tlsop_sort_lists_ms"":19.504064}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,adaptive,1000000,0,1,1,743.636,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":33.021244,""enumerate_prepare_ms"":0.013069,""run_build_ms"":33.021804,""run_fallback_count_ms"":293.308482,""run_fallback_sample_ms"":402.151227,""run_pilot_enum_prepare_ms"":0.013919,""run_pilot_enum_scan_ms"":15.132159,""tlsop_adaptive_pass1_ms"":293.302122,""tlsop_adaptive_sample_large_ms"":402.146257,""tlsop_alloc_tiles_ms"":0.062699,""tlsop_build_ms"":33.020314,""tlsop_build_edges_ms"":0.000470,""tlsop_pass1_count_caps_ms"":5.947366,""tlsop_pass1_reserve_ms"":0.460081,""tlsop_pass2_fill_ms"":7.021795,""tlsop_sort_lists_ms"":19.516024}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,adaptive,1000000,1,2,1,744.476,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":33.135802,""enumerate_prepare_ms"":0.013080,""run_build_ms"":33.136362,""run_fallback_count_ms"":291.627354,""run_fallback_sample_ms"":403.312463,""run_pilot_enum_prepare_ms"":0.013900,""run_pilot_enum_scan_ms"":15.731897,""tlsop_adaptive_pass1_ms"":291.621225,""tlsop_adaptive_sample_large_ms"":403.306794,""tlsop_alloc_tiles_ms"":0.061579,""tlsop_build_ms"":33.135022,""tlsop_build_edges_ms"":0.000760,""tlsop_pass1_count_caps_ms"":5.985025,""tlsop_pass1_reserve_ms"":0.452161,""tlsop_pass2_fill_ms"":7.023625,""tlsop_sort_lists_ms"":19.549193}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,adaptive,1000000,2,3,1,743.809,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":33.072583,""enumerate_prepare_ms"":0.012409,""run_build_ms"":33.073153,""run_fallback_count_ms"":293.151715,""run_fallback_sample_ms"":401.909051,""run_pilot_enum_prepare_ms"":0.013130,""run_pilot_enum_scan_ms"":14.995851,""tlsop_adaptive_pass1_ms"":293.145214,""tlsop_adaptive_sample_large_ms"":401.903821,""tlsop_alloc_tiles_ms"":0.061629,""tlsop_build_ms"":33.071663,""tlsop_build_edges_ms"":0.000710,""tlsop_pass1_count_caps_ms"":5.964935,""tlsop_pass1_reserve_ms"":0.455591,""tlsop_pass2_fill_ms"":7.033415,""tlsop_sort_lists_ms"":19.492445}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,sampling,1000000,0,1,1,2023.33,2.16826e+07,1,0,0,0,,0,"{""build_ms"":121.806134,""count_ms"":550.470240,""run_build_ms"":121.806834,""run_count_ms"":550.471750,""run_sample_ms"":1351.045481,""sample_ms"":1351.042741,""sirs_build_index_ms"":121.805614,""sirs_build_kd_ms"":11.129476,""sirs_embed_inner_ms"":55.197376,""sirs_phase1_degrees_ms"":550.467140,""sirs_rank_axes_ms"":55.471872}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,sampling,1000000,1,2,1,2022.65,2.16826e+07,1,0,0,0,,0,"{""build_ms"":120.872242,""count_ms"":550.059496,""run_build_ms"":120.872702,""run_count_ms"":550.061276,""run_sample_ms"":1351.717544,""sample_ms"":1351.715794,""sirs_build_index_ms"":120.871352,""sirs_build_kd_ms"":11.089807,""sirs_embed_inner_ms"":54.770785,""sirs_phase1_degrees_ms"":550.057366,""sirs_rank_axes_ms"":55.002190}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,sampling,1000000,2,3,1,2023.17,2.16826e+07,1,0,0,0,,0,"{""build_ms"":120.850612,""count_ms"":549.956646,""run_build_ms"":120.851012,""run_count_ms"":549.957746,""run_sample_ms"":1352.361480,""sample_ms"":1352.359750,""sirs_build_index_ms"":120.850162,""sirs_build_kd_ms"":11.058917,""sirs_embed_inner_ms"":54.793225,""sirs_phase1_degrees_ms"":549.954396,""sirs_rank_axes_ms"":54.991890}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,adaptive,1000000,0,1,1,2058.68,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":121.309443,""count_ms"":564.794459,""run_build_ms"":121.310053,""run_fallback_count_ms"":564.797139,""run_fallback_sample_ms"":1325.995413,""run_pilot_enum_prepare_ms"":0.000650,""run_pilot_enum_scan_ms"":46.565823,""sample_ms"":1325.993214,""sirs_build_index_ms"":121.308883,""sirs_build_kd_ms"":11.066797,""sirs_embed_inner_ms"":54.824633,""sirs_rank_axes_ms"":55.410553}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,adaptive,1000000,1,2,1,2059.92,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":120.889701,""count_ms"":565.124281,""run_build_ms"":120.890350,""run_fallback_count_ms"":565.126601,""run_fallback_sample_ms"":1327.250916,""run_pilot_enum_prepare_ms"":0.000510,""run_pilot_enum_scan_ms"":46.631032,""sample_ms"":1327.249336,""sirs_build_index_ms"":120.889070,""sirs_build_kd_ms"":11.066996,""sirs_embed_inner_ms"":54.788985,""sirs_rank_axes_ms"":55.026160}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
