dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,range_tree,adaptive,100000,0,1,1,1267.08,6000,1,1,0,0,enumerate_all,6000,"{""build_ms"":91.323508,""build_events_ms"":34.803921,""build_range_trees_ms"":25.309932,""build_rank_arrays_ms"":30.865261,""build_start_index_ms"":0.295404,""enumerate_prepare_ms"":90.861627,""run_build_ms"":91.324347,""run_pilot_enum_prepare_ms"":90.865145,""run_pilot_enum_scan_ms"":1084.639311,""run_small_join_sample_from_list_ms"":0.232725}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,range_tree,adaptive,100000,1,2,1,1269.4,6000,1,1,0,0,enumerate_all,6000,"{""build_ms"":92.528776,""build_events_ms"":34.855889,""build_range_trees_ms"":26.433822,""build_rank_arrays_ms"":30.877231,""build_start_index_ms"":0.308914,""enumerate_prepare_ms"":90.888555,""run_build_ms"":92.529446,""run_pilot_enum_prepare_ms"":90.891024,""run_pilot_enum_scan_ms"":1085.725240,""run_small_join_sample_from_list_ms"":0.233336}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,range_tree,adaptive,100000,2,3,1,1269.65,6000,1,1,0,0,enumerate_all,6000,"{""build_ms"":89.996361,""build_events_ms"":34.825440,""build_range_trees_ms"":23.877428,""build_rank_arrays_ms"":30.934990,""build_start_index_ms"":0.309894,""enumerate_prepare_ms"":91.028622,""run_build_ms"":89.996961,""run_pilot_enum_prepare_ms"":91.032262,""run_pilot_enum_scan_ms"":1088.374132,""run_small_join_sample_from_list_ms"":0.232816}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,pbsm,sampling,100000,0,1,1,35.7106,6000,1,0,0,0,,0,"{""build_ms"":22.936495,""pbsm_build_ms"":22.935895,""pbsm_count_pass1_ms"":2.796589,""pbsm_partitions_stripes_ms"":22.411585,""pbsm_sample_draw_ranks_ms"":7.118362,""pbsm_sample_pass2_select_ms"":2.794380,""run_build_ms"":22.937025,""run_count_ms"":2.797579,""run_sample_ms"":9.974110}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,pbsm,sampling,100000,1,2,1,35.4794,6000,1,0,0,0,,0,"{""build_ms"":22.682049,""pbsm_build_ms"":22.681669,""pbsm_count_pass1_ms"":2.761730,""pbsm_partitions_stripes_ms"":22.330925,""pbsm_sample_draw_ranks_ms"":7.128871,""pbsm_sample_pass2_select_ms"":2.852618,""run_build_ms"":22.682569,""run_count_ms"":2.762770,""run_sample_ms"":10.032879}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,pbsm,sampling,100000,2,3,1,35.4218,6000,1,0,0,0,,0,"{""build_ms"":22.745048,""pbsm_build_ms"":22.744658,""pbsm_count_pass1_ms"":2.759770,""pbsm_partitions_stripes_ms"":22.403654,""pbsm_sample_draw_ranks_ms"":7.046292,""pbsm_sample_pass2_select_ms"":2.819269,""run_build_ms"":22.745418,""run_count_ms"":2.760500,""run_sample_ms"":9.914520}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,pbsm,adaptive,100000,0,1,1,25.7159,6000,1,1,0,0,enumerate_all,6000,"{""build_ms"":22.734128,""enumerate_prepare_ms"":0.000060,""pbsm_build_ms"":22.733569,""pbsm_partitions_stripes_ms"":22.391554,""run_build_ms"":22.734449,""run_pilot_enum_prepare_ms"":0.000571,""run_pilot_enum_scan_ms"":2.761870,""run_small_join_sample_from_list_ms"":0.211906}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,pbsm,adaptive,100000,1,2,1,25.7031,6000,1,1,0,0,enumerate_all,6000,"{""build_ms"":22.734539,""enumerate_prepare_ms"":0.000139,""pbsm_build_ms"":22.734119,""pbsm_partitions_stripes_ms"":22.393265,""run_build_ms"":22.734979,""run_pilot_enum_prepare_ms"":0.000459,""run_pilot_enum_scan_ms"":2.751151,""run_small_join_sample_from_list_ms"":0.211386}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,pbsm,adaptive,100000,2,3,1,25.6467,6000,1,1,0,0,enumerate_all,6000,"{""build_ms"":22.675170,""enumerate_prepare_ms"":0.000210,""pbsm_build_ms"":22.674900,""pbsm_partitions_stripes_ms"":22.334306,""run_build_ms"":22.675550,""run_pilot_enum_prepare_ms"":0.000460,""run_pilot_enum_scan_ms"":2.753830,""run_small_join_sample_from_list_ms"":0.211976}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,tlsop,sampling,100000,0,1,1,1426.23,6000,1,0,0,0,,0,"{""build_ms"":393.241673,""run_build_ms"":393.242583,""run_count_ms"":528.688240,""run_sample_ms"":504.296852,""tlsop_alloc_tiles_ms"":0.066699,""tlsop_build_ms"":393.240943,""tlsop_build_edges_ms"":0.000550,""tlsop_count_pass1_ms"":528.685350,""tlsop_pass1_count_caps_ms"":16.433363,""tlsop_pass1_reserve_ms"":1.322656,""tlsop_pass2_fill_ms"":33.551283,""tlsop_sample_draw_ranks_ms"":7.053241,""tlsop_sample_pass2_select_ms"":497.179421,""tlsop_sort_lists_ms"":341.853472}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,tlsop,sampling,100000,1,2,1,1417.96,6000,1,0,0,0,,0,"{""build_ms"":392.201600,""run_build_ms"":392.202430,""run_count_ms"":525.475398,""run_sample_ms"":499.333401,""tlsop_alloc_tiles_ms"":0.061788,""tlsop_build_ms"":392.200830,""tlsop_build_edges_ms"":0.000900,""tlsop_count_pass1_ms"":525.472108,""tlsop_pass1_count_caps_ms"":16.462972,""tlsop_pass1_reserve_ms"":1.309266,""tlsop_pass2_fill_ms"":32.893515,""tlsop_sample_draw_ranks_ms"":7.052613,""tlsop_sample_pass2_select_ms"":492.216869,""tlsop_sort_lists_ms"":341.449369}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,tlsop,sampling,100000,2,3,1,1420.8,6000,1,0,0,0,,0,"{""build_ms"":392.062863,""run_build_ms"":392.063793,""run_count_ms"":528.153029,""run_sample_ms"":499.626335,""tlsop_alloc_tiles_ms"":0.061779,""tlsop_build_ms"":392.061973,""tlsop_build_edges_ms"":0.000670,""tlsop_count_pass1_ms"":528.148958,""tlsop_pass1_count_caps_ms"":16.451011,""tlsop_pass1_reserve_ms"":1.307066,""tlsop_pass2_fill_ms"":32.887345,""tlsop_sample_draw_ranks_ms"":7.028082,""tlsop_sample_pass2_select_ms"":492.532553,""tlsop_sort_lists_ms"":341.331252}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,tlsop,adaptive,100000,0,1,1,914.881,6000,1,1,0,0,enumerate_all,6000,"{""build_ms"":389.067416,""enumerate_prepare_ms"":0.020470,""run_build_ms"":389.068506,""run_pilot_enum_prepare_ms"":0.021420,""run_pilot_enum_scan_ms"":525.547625,""run_small_join_sample_from_list_ms"":0.228255,""tlsop_alloc_tiles_ms"":0.062588,""tlsop_build_ms"":389.066756,""tlsop_build_edges_ms"":0.000390,""tlsop_pass1_count_caps_ms"":13.745172,""tlsop_pass1_reserve_ms"":1.317556,""tlsop_pass2_fill_ms"":32.454382,""tlsop_sort_lists_ms"":341.471158}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,tlsop,adaptive,100000,1,2,1,921.96,6000,1,1,0,0,enumerate_all,6000,"{""build_ms"":391.629670,""enumerate_prepare_ms"":0.020569,""run_build_ms"":391.630900,""run_pilot_enum_prepare_ms"":0.021369,""run_pilot_enum_scan_ms"":529.126440,""run_small_join_sample_from_list_ms"":0.229056,""tlsop_alloc_tiles_ms"":0.062358,""tlsop_build_ms"":391.628800,""tlsop_build_edges_ms"":0.000900,""tlsop_pass1_count_caps_ms"":13.695513,""tlsop_pass1_reserve_ms"":1.309866,""tlsop_pass2_fill_ms"":32.659938,""tlsop_sort_lists_ms"":343.877125}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000em02__g1,stripe_ctrl_alpha,0.03,100000,100000,tlsop,adaptive,100000,2,3,1,931.463,6000,1,1,0,0,enumerate_all,6000,"{""build_ms"":389.007177,""enumerate_prepare_ms"":0.020170,""run_build_ms"":389.008047,""run_pilot_enum_prepare_ms"":0.020820,""run_pilot_enum_scan_ms"":541.194112,""run_small_join_sample_from_list_ms"":0.246665,""tlsop_alloc_tiles_ms"":0.061659,""tlsop_build_ms"":389.006557,""tlsop_build_edges_ms"":0.000840,""tlsop_pass1_count_caps_ms"":13.665953,""tlsop_pass1_reserve_ms"":1.295276,""tlsop_pass2_fill_ms"":32.544570,""tlsop_sort_lists_ms"":341.416999}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.03,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000em02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000,""k_achieved"":6000,""alpha_target"":0.03,""alpha_achieved"":0.03,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
