dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,adaptive,1000000,1,2,1,774.505,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.809308,""enumerate_prepare_ms"":34.171359,""phase1_adaptive_count_ms"":231.597088,""phase2+3_sampling_ms"":394.883054,""run_build_ms"":35.810628,""run_fallback_count_ms"":231.600038,""run_fallback_sample_ms"":394.885144,""run_pilot_enum_prepare_ms"":34.173699,""run_pilot_enum_scan_ms"":77.896523}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,adaptive,1000000,2,3,1,780.296,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.769938,""enumerate_prepare_ms"":34.109621,""phase1_adaptive_count_ms"":236.556640,""phase2+3_sampling_ms"":395.913564,""run_build_ms"":35.771368,""run_fallback_count_ms"":236.558600,""run_fallback_sample_ms"":395.915744,""run_pilot_enum_prepare_ms"":34.111641,""run_pilot_enum_scan_ms"":77.800935}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,range_tree,sampling,1000000,0,1,1,2824.51,8.06931e+06,1,0,0,0,,0,"{""build_ms"":100.703075,""build_events_ms"":33.866296,""build_range_trees_ms"":34.477984,""build_rank_arrays_ms"":30.950972,""build_start_index_ms"":1.363744,""phase1_count_ms"":1244.890231,""phase2_alias_ms"":1478.907551,""phase3_sweep_ms"":1391.042034,""run_build_ms"":100.703985,""run_count_ms"":1244.893321,""run_sample_ms"":1478.908721}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,range_tree,sampling,1000000,1,2,1,2823,8.06931e+06,1,0,0,0,,0,"{""build_ms"":99.466668,""build_events_ms"":33.893525,""build_range_trees_ms"":33.198859,""build_rank_arrays_ms"":30.943703,""build_start_index_ms"":1.373573,""phase1_count_ms"":1244.149424,""phase2_alias_ms"":1479.351389,""phase3_sweep_ms"":1390.992053,""run_build_ms"":99.467238,""run_count_ms"":1244.152145,""run_sample_ms"":1479.352159}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,range_tree,sampling,1000000,2,3,1,2822.67,8.06931e+06,1,0,0,0,,0,"{""build_ms"":99.403810,""build_events_ms"":33.862976,""build_range_trees_ms"":33.220958,""build_rank_arrays_ms"":30.894764,""build_start_index_ms"":1.369593,""phase1_count_ms"":1244.132593,""phase2_alias_ms"":1479.105973,""phase3_sweep_ms"":1391.130309,""run_build_ms"":99.404430,""run_count_ms"":1244.135903,""run_sample_ms"":1479.107033}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,range_tree,adaptive,1000000,0,1,1,3440.38,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_count_ms"":1363.626027,""build_ms"":101.026758,""build_events_ms"":33.867245,""build_range_trees_ms"":34.667400,""build_rank_arrays_ms"":31.075580,""build_start_index_ms"":1.370963,""enumerate_prepare_ms"":99.654135,""phase2_alias_ms"":1481.990954,""phase3_sweep_ms"":1392.120157,""run_build_ms"":101.027448,""run_fallback_count_ms"":1363.629057,""run_fallback_sample_ms"":1481.992434,""run_pilot_enum_prepare_ms"":99.657065,""run_pilot_enum_scan_ms"":394.017710}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,range_tree,adaptive,1000000,1,2,1,3448.57,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_count_ms"":1366.190474,""build_ms"":99.458938,""build_events_ms"":33.911445,""build_range_trees_ms"":33.223238,""build_rank_arrays_ms"":30.873834,""build_start_index_ms"":1.396452,""enumerate_prepare_ms"":99.701615,""phase2_alias_ms"":1488.788359,""phase3_sweep_ms"":1398.273724,""run_build_ms"":99.459678,""run_fallback_count_ms"":1366.192844,""run_fallback_sample_ms"":1488.789198,""run_pilot_enum_prepare_ms"":99.704984,""run_pilot_enum_scan_ms"":394.367223}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,range_tree,adaptive,1000000,2,3,1,3439.62,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_count_ms"":1364.711241,""build_ms"":99.502848,""build_events_ms"":33.849325,""build_range_trees_ms"":33.358286,""build_rank_arrays_ms"":30.860935,""build_start_index_ms"":1.378023,""enumerate_prepare_ms"":99.610945,""phase2_alias_ms"":1481.738134,""phase3_sweep_ms"":1391.444037,""run_build_ms"":99.503548,""run_fallback_count_ms"":1364.713241,""run_fallback_sample_ms"":1481.739045,""run_pilot_enum_prepare_ms"":99.614565,""run_pilot_enum_scan_ms"":393.997449}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,pbsm,sampling,1000000,0,1,1,1034.6,8.06931e+06,1,0,0,0,,0,"{""build_ms"":21.876531,""pbsm_build_ms"":21.876110,""pbsm_count_pass1_ms"":444.512017,""pbsm_partitions_stripes_ms"":21.531978,""pbsm_sample_draw_ranks_ms"":69.085524,""pbsm_sample_pass2_select_ms"":498.537918,""run_build_ms"":21.877191,""run_count_ms"":444.515137,""run_sample_ms"":568.204910}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,pbsm,sampling,1000000,1,2,1,1037.9,8.06931e+06,1,0,0,0,,0,"{""build_ms"":21.788632,""pbsm_build_ms"":21.788392,""pbsm_count_pass1_ms"":448.965790,""pbsm_partitions_stripes_ms"":21.444289,""pbsm_sample_draw_ranks_ms"":68.025494,""pbsm_sample_pass2_select_ms"":498.532277,""run_build_ms"":21.789002,""run_count_ms"":448.969030,""run_sample_ms"":567.141420}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,pbsm,sampling,1000000,2,3,1,1046.58,8.06931e+06,1,0,0,0,,0,"{""build_ms"":21.777583,""pbsm_build_ms"":21.777313,""pbsm_count_pass1_ms"":452.860283,""pbsm_partitions_stripes_ms"":21.432749,""pbsm_sample_draw_ranks_ms"":68.364498,""pbsm_sample_pass2_select_ms"":502.981920,""run_build_ms"":21.777973,""run_count_ms"":452.864073,""run_sample_ms"":571.934876}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,pbsm,adaptive,1000000,0,1,1,1121.22,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":21.782703,""enumerate_prepare_ms"":0.000409,""pbsm_adaptive_pass1_ms"":461.254398,""pbsm_adaptive_sample_large_ms"":571.652372,""pbsm_build_ms"":21.782283,""pbsm_partitions_stripes_ms"":21.436989,""run_build_ms"":21.783483,""run_fallback_count_ms"":461.259288,""run_fallback_sample_ms"":571.655652,""run_pilot_enum_prepare_ms"":0.001091,""run_pilot_enum_scan_ms"":66.485075}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,pbsm,adaptive,1000000,1,2,1,1129.92,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":21.807742,""enumerate_prepare_ms"":0.000260,""pbsm_adaptive_pass1_ms"":463.677520,""pbsm_adaptive_sample_large_ms"":577.751850,""pbsm_build_ms"":21.807302,""pbsm_partitions_stripes_ms"":21.458569,""run_build_ms"":21.808192,""run_fallback_count_ms"":463.681920,""run_fallback_sample_ms"":577.754791,""run_pilot_enum_prepare_ms"":0.000780,""run_pilot_enum_scan_ms"":66.637472}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,pbsm,adaptive,1000000,2,3,1,1127.27,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":21.788293,""enumerate_prepare_ms"":0.000289,""pbsm_adaptive_pass1_ms"":464.267059,""pbsm_adaptive_sample_large_ms"":573.963925,""pbsm_build_ms"":21.787813,""pbsm_partitions_stripes_ms"":21.441600,""run_build_ms"":21.789012,""run_fallback_count_ms"":464.271489,""run_fallback_sample_ms"":573.971535,""run_pilot_enum_prepare_ms"":0.000671,""run_pilot_enum_scan_ms"":67.206241}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,tlsop,sampling,1000000,0,1,1,396.229,8.06931e+06,1,0,0,0,,0,"{""build_ms"":33.577991,""run_build_ms"":33.578691,""run_count_ms"":132.328653,""run_sample_ms"":230.315650,""tlsop_alloc_tiles_ms"":0.068858,""tlsop_build_ms"":33.576311,""tlsop_build_edges_ms"":0.000310,""tlsop_count_pass1_ms"":132.325043,""tlsop_pass1_count_caps_ms"":6.548162,""tlsop_pass1_reserve_ms"":0.531759,""tlsop_pass2_fill_ms"":8.105891,""tlsop_sample_draw_ranks_ms"":69.405668,""tlsop_sample_pass2_select_ms"":160.326724,""tlsop_sort_lists_ms"":18.307381}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
